business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
purbabybangladesh,Pur Glass Feeding Bottle 4oz - 130ml,Piece,1,pur,babies-&-toys,mother-and-baby,,733,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<div class=""woocommerce-tabs wc-tabs-wrapper"">
<div id=""tab-description"" class=""woocommerce-Tabs-panel woocommerce-Tabs-panel--description panel entry-content wc-tab"" role=""tabpanel"" aria-labelledby=""tab-title-description"">
<ul class=""a-unordered-list a-vertical a-spacing-none"">
<li><span class=""a-list-item"">Bottle is made of borosilicate glass which is tough and does not break easily</span></li>
<li><span class=""a-list-item"">Simulates breast feeding thus making it easier to alternate between breast feeding and bottle feeding.</span></li>
<li><span class=""a-list-item"">Easy latch on. Odorless, tasteless, and guaranteed not to perish.</span></li>
<li><span class=""a-list-item"">Instructions Included</span></li>
<li><span class=""a-list-item"">Made from quality medical grade silicone.</span></li>
</ul>
</div>",,,,,,
purbabybangladesh,Pur Glass Feeding Bottle 8oz - 250ml,Piece,1,pur,babies-&-toys,mother-and-baby,,774,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<div class=""woocommerce-tabs wc-tabs-wrapper"">
<div id=""tab-description"" class=""woocommerce-Tabs-panel woocommerce-Tabs-panel--description panel entry-content wc-tab"" role=""tabpanel"" aria-labelledby=""tab-title-description"">
<ul class=""a-unordered-list a-vertical a-spacing-none"">
<li><span class=""a-list-item"">Bottle is made of borosilicate glass which is tough and does not break easily</span></li>
<li><span class=""a-list-item"">Simulates breast feeding thus making it easier to alternate between breast feeding and bottle feeding.</span></li>
<li><span class=""a-list-item"">Easy latch on. Odorless, tasteless, and guaranteed not to perish.</span></li>
<li><span class=""a-list-item"">Instructions Included</span></li>
<li><span class=""a-list-item"">Made from quality medical grade silicone.</span></li>
</ul>
</div>",,,,,,
purbabybangladesh,Pur Comfort Feeder 5oz - 130ml,Piece,1,pur,babies-&-toys,mother-and-baby,,538,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Wide base feeding bottle.</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base.</li>
<li>Hood with graduated measuring scale to measure the amount of milk powder to put in.</li>
<li>Nipple attached is a wide base pro flo nipple.</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless</li>
<li>tasteless and non-toxic.</li>
</ul>",,,,,,
purbabybangladesh,Pur Comfort Feeder 8oz - 250ml,Piece,1,pur,babies-&-toys,mother-and-baby,,573,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Wide base feeding bottle.</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base.</li>
<li>Hood with graduated measuring scale to measure the amount of milk powder to put in.</li>
<li>Nipple attached is a wide base pro flo nipple.</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless</li>
<li>tasteless and non-toxic.</li>
</ul>
<h4>Age limit</h4>
<ul>
<li>3m+</li>
</ul>",,,,,,
purbabybangladesh,Pur Comfort Feeder 5oz - 130ml - (2pc),Piece,1,pur,babies-&-toys,mother-and-baby,,1043,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Wide base feeding bottle.</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base.</li>
<li>Hood with graduated measuring scale to measure the amount of milk powder to put in.</li>
<li>Nipple attached is a wide base pro flo nipple.</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless</li>
<li>tasteless and non-toxic.</li>
</ul>
<h4>Age limit</h4>
<ul>
<li>0m+</li>
</ul>",,,,,,
purbabybangladesh,Pur Comfort Feeder 8oz - 250ml - (2pc),Piece,1,pur,babies-&-toys,mother-and-baby,,1101,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"""<ul>
<li>Wide base feeding bottle.</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base.</li>
<li>Hood with graduated measuring scale to measure the amount of milk powder to put in.</li>
<li>Nipple attached is a wide base pro flo nipple.</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless</li>
<li>tasteless and non-toxic.</li>
</ul>
<h4>Age limit</h4>
<ul>
<li>3m+</li>
</ul>""",,,,,,
purbabybangladesh,Pur Feeding Bottle 5oz - 140ml,Piece,1,pur,babies-&-toys,mother-and-baby,,264,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Product type: Regular Feeder.</li>
<li>Dermatologically tested.</li>
<li>Good quality for baby.</li>
<li>Color: As same as picture.</li>
</ul>",,,,,,
purbabybangladesh,Pur Anti-Colic Feeding Bottle 2oz - 60ml,Piece,1,pur,babies-&-toys,mother-and-baby,,343,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Product Type: Cap Towel</li>
<li class="""">Color: White Green</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i1.1a67W7JqW7JqAf"">Easy to use</li>
<li class="""">High-quality material</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.1a67W7JqW7JqAf"">Suitable for Baby</li>
</ul>
</div>
<div class=""html-content detail-content"" data-spm-anchor-id=""a2a0e.pdp.product_detail.i2.1a67W7JqW7JqAf"">This&nbsp;white&nbsp;color&nbsp;feeder&nbsp;comes with a very unique design which provides an attractive look in it. The material used in it will meet your expectation and need also. Almost every kid and baby will enjoy it. Now with a new look, it is even better than before and its quality will definitely meet your desire. So you may take this to bring a smile to the face of your kid and enjoy the feel of the good quality product.</div>",,,,,,
purbabybangladesh,Pur Anti-Colic Feeding Bottle 4oz. - 125ml,Piece,1,pur,babies-&-toys,mother-and-baby,,366,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Product Type: Cap Towel</li>
<li class="""">Color: White Green</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i1.1a67W7JqW7JqAf"">Easy to use</li>
<li class="""">High-quality material</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.1a67W7JqW7JqAf"">Suitable for Baby</li>
</ul>
</div>
<div class=""html-content detail-content"" data-spm-anchor-id=""a2a0e.pdp.product_detail.i2.1a67W7JqW7JqAf"">This&nbsp;white&nbsp;color&nbsp;feeder&nbsp;comes with a very unique design which provides an attractive look in it. The material used in it will meet your expectation and need also. Almost every kid and baby will enjoy it. Now with a new look, it is even better than before and its quality will definitely meet your desire. So you may take this to bring a smile to the face of your kid and enjoy the feel of the good quality product.</div>",,,,,,
purbabybangladesh,Pur Comfort Feeding Bottle 8oz. - 250ml,Piece,1,pur,babies-&-toys,mother-and-baby,,396,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Standard base feeding bottle.</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base.</li>
<li>Nipple attached is a standard base comfort flow nipple.</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless tasteless and non-toxic.</li>
</ul>",,,,,,
