business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
shavershopbangladesh,KM-550 Kemei 5 In 1 Rechargeable Multigrooming  Set,Piece,1,kemei,fashion,mens-fashion,accessories,1699,2799,0,,,,,,5,,,,100,1,,active,"<ul data-spm-anchor-id=""2114.10010108.0.i4.2560454at0lrkD"">
  <li id=""product-prop-2"" data-attr=""200027143"" data-title=""Kemei"">Brand Name:<span title=""Kemei"">Kemei</span></li>
  <li id=""product-prop-200000204"" data-attr=""200002927"" data-title=""Hair Trimmer"">Item Type:<span title=""Hair Trimmer"">Hair Trimmer</span></li>
  <li id=""product-prop-491"" data-attr="""" data-title=""Euro plug"">Size:<span title=""Euro plug"">Euro plug</span></li>
  <li id=""product-prop-3"" data-attr="""" data-title=""KM-550"">Model Number:<span title=""KM-550"">KM-550</span></li>
  <li id=""product-prop-10"" data-attr="""" data-title=""ABS"">Material:<span title=""ABS"">ABS</span></li>
  <li id=""product-prop-200251261"" data-attr=""803"" data-title=""CE"">Commodity Quality Certification:<span title=""CE"">CE</span></li>
  <li id=""product-prop-"" data-attr="""" data-title=""Blue"">Color:<span title=""Blue"">Blue</span></li>
  <li id=""product-prop-"" data-attr="""" data-title=""100-240(Adapter)"">Voltage:<span title=""100-240(Adapter)"">100-240(Adapter)</span></li>
  <li id=""product-prop-"" data-attr="""" data-title=""3W"">Power:<span title=""3W"">3W</span></li>
  <li id=""product-prop-"" data-attr="""" data-title=""50/60Hz"">Frequency:<span title=""50/60Hz"">50/60Hz</span></li>
  <li id=""product-prop-"" data-attr="""" data-title=""Hair Trimmer,Nose trimmer,Side burns cutter,Electric Shaver"">Use:<span title=""Hair Trimmer,Nose trimmer,Side burns cutter,Electric Shaver"">Hair Trimmer,Nose trimmer,Side burns cutter,Electric Shaver</span></li>
  <li id=""product-prop-"" data-attr="""" data-title=""Rechargeable"">Features-1:<span title=""Rechargeable"">Rechargeable</span></li>
  <li id=""product-prop-"" data-attr="""" data-title=""Limit comb(3/6/10mm)"">Features-2:<span title=""Limit comb(3/6/10mm)"">Limit comb(3/6/10mm)</span></li>
  <li id=""product-prop-"" data-attr="""" data-title=""Washable,Waterproof"">Features-3:Blade <span title=""Washable,Waterproof"">Washable</span></li>
  <li id=""product-prop-"" data-attr="""" data-title=""We will send a adapter for suitable yours country!""><span data-spm-anchor-id=""2114.10010108.0.i3.2560454at0lrkD"">Adapter:</span><span title=""We will send a adapter for suitable yours country!"" data-spm-anchor-id=""2114.10010108.0.i1.2560454at0lrkD"">We will send a adapter for suitable yours country!</span></li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-9012 Corded Professional Hair Clipper Trimmer For Men,Piece,1,kemei,fashion,mens-fashion,accessories,1359,2199,0,,,,,,5,,,,100,1,,active,"<p>&nbsp;</p>
<p>1 Product: electric hair clipper</p>
<p>2 Model: KM-9012</p>
<p>3 Input Voltage: 220-240V 50-60Hz</p>
<p>4 Power Consumption: 18W</p>
<p>5 High cutting performance</p>
<p>6 Powerful motor</p>
<p>7 Plug and play</p>
<p>8 Advanced cutting system</p>
<p>9 Mute design /noise lower than similar product</p>
<p>10 Streamlined modeling/best ergonomic design</p>
<p>11 Stainless steel precision cutting blade </p>
<p>12 Micro-processor regulated cutting speeds</p>",,,,,,
shavershopbangladesh,Kemei KM-5018 Electric Hair Clipper Hair Cutting Machine Rechargeable Hair Trimmer,Piece,1,kemei,fashion,mens-fashion,accessories,1359,1999,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Kemei KM-5018 Washable Hair Trimmer.</li>
  <li>Brand Name: Kemei.</li>
  <li>Voltage: 220-240V.</li>
  <li>Charging Time: 8 Hours.</li>
  <li>Power Source: Rechargeable Battery.</li>
  <li>Model Number: KM-5018.</li>
  <li>Kemei KM-5018 washable hair trimmer cutter hair cutting machine haircut for rechargeable clipper men electric shaver.</li>
  <li>Using time: 45min.</li>
  <li>Product size: 17.5*4.5cm.</li>
  <li>Machine weight: 168g.</li>
  <li>Limit combs: 3, 6, 9, and 12.</li>
</ul>",,,,,,
shavershopbangladesh,KEMEI KM-1407 Rechargeable Electric Nose Hair Clipper Multifunctional Men Hair Trimmer Professional Electric Shaver Beard Razor,Piece,1,kemei,fashion,mens-fashion,accessories,1274,1890,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Item Type:Hair Trimmer</li>
  <li>Commodity Quality Certification:UL</li>
  <li>Commodity Quality Certification:3C</li>
  <li>Commodity Quality Certification:GS</li>
  <li>Commodity Quality Certification:ce</li>
  <li>Model Number:Hair Trimmer</li>
  <li>Material:ABS + carbon steel</li>
  <li>Size:17.5*4.3cm/6.88*1.69</li>
  <li>Brand Name:Kemei</li>
  <li>Rated voltage:220-240V~50/60Hz</li>
  <li>Size:17.5*4.3cm/6.88*1.69''</li>
  <li>Box size:15.6*4.7*18.7cm/6.14*1.85*7.36''</li>
  <li>Weight:131g</li>
  <li>Limit comb:4 limit combs</li>
  <li>Charging time:8 hours</li>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.4742Ie6yIe6yU3"">Cleaning method:cleaning brush cleaning</li>
</ul>",,,,,,
shavershopbangladesh,Kemei Hair Trimmer KM-706Z Professional Cordless Hair Clipper For Men Beard Electric Cutter Hair Cutting Machine For Barber,Piece,1,kemei,fashion,mens-fashion,accessories,1913,2850,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Original KEMEI. Factory direct sales</li>
  <li>Powerful long-lasting motor</li>
  <li>Patented mobile blade with a cute angle</li>
  <li>With or without wire use</li>
  <li>Professional hairdresser tool</li>
  <li>Stainless steel blade, prevents skin irritation, very sharp, does not pull hair, blade width 45mm</li>
  <li>5 pieces comb cutting guide 1.5 / 3/6/10 / 13mm</li>
  <li data-spm-anchor-id=""a2o4l.pdp_revamp.product_detail.i0.67001f894HHgzF"">Applicable to men, women, elderly, baby, children, hairdresser</li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-PG100 Japanese Design Electric Hair Clippers Trimmer,Piece,1,kemei,fashion,mens-fashion,accessories,1104,2199,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Item Type:Hair Trimmer</li>
  <li>Material:ABS</li>
  <li>Model Number:KM PG100</li>
  <li>Size:16.2*21.5*5.8 cm</li>
  <li>Commodity Quality Certification:ce</li>
  <li>Brand Name:Kemei</li>
  <li>power:3w</li>
  <li>voltage:220-240v</li>
  <li>color:black</li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-3580 Professional Grooming Kit For Men,Piece,1,kemei,fashion,mens-fashion,accessories,1173,1899,0,,,,,,5,,,,100,1,,active,"<p>Brand :Kemei<br />
  PRODUCT DESCRIPTION</p>
<p><a name=""_GoBack"" id=""_GoBack""></a>Main Unit, Extra Foil Head, Cleaning Brush, Power Cord, Protective Cap<br />
  GENERAL<br />
  Brand :Kemei<br />
  Model Number: km-3580<br />
  Type: Grooming Kit<br />
  Model Name: Professional<br />
  Ideal For: Men<br />
  BODY &amp; DESIGN FEATURES<br />
  Corded/Cordless Corded &amp; Cordless<br />
  ADDITIONAL FEATURES<br />
  Other Features Its simple, easy for a variety of styles, Use for any ages<br />
  PRODUCT FEATURES</p>
<p>Brand: Kemei<br />
  TRIMMER SPECIFICATIONS<br />
  Usage: Multi Usage</p>",,,,,,
shavershopbangladesh,Kemei KM5 Professional Barber Hair Clippers For Hair Salon Equipment,Piece,1,kemei,fashion,mens-fashion,accessories,1359,1899,0,,,,,,5,,,,100,1,,active,"Quick Details<br />
    Power Supply: Electric<br />
    Place of Origin: Zhejiang, China (Mainland)<br />
    Brand Name: Kemei<br />
    Model Number: KM-5<br />
    Model: KM-5<br />
    Power: 18W<br />
    Voletage: 220V<br />
    Freghter: 50HZ<br />
    Product Size: 16.5*4.6<br />
    Box Welght: 24*13*5.5<br />
    Case Pack: 20<br />
    CBM: 0.042",,,,,,
shavershopbangladesh,Kemei KM-418 Professional High Quality Beard Trimmer For Men,Piece,1,kemei,fashion,mens-fashion,accessories,833,1500,0,,,,,,5,,,,100,1,,active,"<ul>
  <li id=""product-prop-2"" data-attr=""200027143"" data-title=""Kemei"">BRAND NAME:<span title=""Kemei"">KEMEI</span></li>
  <li id=""product-prop-997"" data-attr=""250"" data-title=""Battery"">POWER TYPE:<span title=""Battery"">BATTERY</span></li>
  <li id=""product-prop-35"" data-attr=""201450497"" data-title=""Global Universal(100-240V)"">VOLTAGE:<span title=""Global Universal(100-240V)"">GLOBAL UNIVERSAL(100-240V)</span></li>
  <li id=""product-prop-418"" data-attr=""8249"" data-title=""Titanium Alloy"">BLADE MATERIAL:<span title=""Titanium Alloy"">TITANIUM ALLOY</span></li>
  <li id=""product-prop-453"" data-attr=""201450483"" data-title=""8h"">CHARGING TIME:<span title=""8h"">8H</span></li>
  <li id=""product-prop-200009402"" data-attr=""201450510"" data-title=""30Mins"">USAGE TIME:<span title=""30Mins"">30MINS</span></li>
  <li id=""product-prop-200501261"" data-attr=""1888"" data-title=""Adults"">TARGET AUDIENCE:<span title=""Adults"">ADULTS</span></li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-605 Electric Hair Trimmer Washing Razor Clippers For Men,Piece,1,kemei,fashion,mens-fashion,accessories,1020,1999,0,,,,,,5,,,,100,1,,active,"Cordless operating Ergonomic design and streamlined modeling Moving blade adjustable for cutting length from 0mm--1mm High capacity rechargeable batteries, 8 hours charge,above 40 minutes continuous use Parameter: Model Number: KM-605 Voltage: AC 220V Frequency: 50HZ Power: 3W Charge Time: 10 hours Charge Time Use Completely: 40 minutes Material: ABS + Stainless Steel Blade Hair Trimmer Size: App. 18 x 4 x 3.5cm Comb Attachment Size: Approx. 4-16mm(S), 18-30mm(L) Cable Length: Approx. 165cm Description: Item Type: Hair Trimmer Brand Name: KEMEI Advantage: Waterproof Suitable: Adult and baby Power Type: Rechargeable Color: Siver Weight: About 500g Package Included: 1 x Hair Trimmer 1 x Cleaning Brush 2 x Comb Attachment 1 x Charger 1 x Lubricant 1 x Comb Notice: Plug Adapter: We will send you a plug adapter according to your living country. If your country's Voltage is 110V, Please click the picture to buy the Voltage Transformer.",,,,,,
shavershopbangladesh,Kemei KM-619 Rechargeable Beard Hair Trimmer For Men - White,Piece,1,kemei,fashion,mens-fashion,accessories,764,1099,0,,,,,,5,,,,100,1,,active,"Brand :Kemei

Kemei KM-619 Rechargeable Electric Hair Clipper Trimmer Cordless Hair Cutting Machine Barber Salon Tools 
Specifications: 
Brand: Kemei 
Model: KM-619 
Material: ABS + SS Hair Clipper 
Hair Clipper size: 15.4 X 3.5cm/6.06 X 1.38"" 
Color: Black 
Charging time: 8 hours 
Using time: 45mins 
Power supply: 110-220/240V 50-60Hz 3W 
Cutting length: 3/6/9mm(Adjustable) ",,,,,,
