business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
tariftrade,Samsung Top Load Washing Machine WA10T5260BY-ST 10 KG      ,Piece,1,samsung,home-appliances,large-appliances,washing-machine,33000,46000,0,,,,,,5,,,,25,1,,active,"<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Brand</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">SAMSUNG</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Other</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">Wobble Technology eliminates tangles, mess and damage. Deep Softner makes fabric softeners most effective with the proper washing algorithm.</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Motor Warranty</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">11 Years</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Dimension ( WxHxD) cm.</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">61.00 x 105.00 x 67.50</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Spinning Cycle (rpm)</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">700</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Technology</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">Wobble Technology</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Capacity (kg)</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">10</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Capacity Group (Kg)</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">6.1 - 10 Kg</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Quick Wash</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">Yes</div>
</div>
</div>",,,,,,
tariftrade,LG Top Load Washing Machine T2310VS2B 10 kg,Piece,1,lg,home-appliances,large-appliances,washing-machine,35000,44900,0,,,,,,5,,,,25,1,,active,"<table class=""shop_attributes"">
<tbody>
<tr>
<th>Capacity</th>
<td>
<p>10 kg</p>
</td>
</tr>
<tr>
<th>Color</th>
<td>
<p>Black (Middle Black)</p>
</td>
</tr>
<tr>
<th>Dimension(WXDXH)mm:</th>
<td>
<p>Width 590 x Height 960 x Depth 606 mm.</p>
</td>
</tr>
<tr>
<th>Inverter motor:</th>
<td>
<p>Yes</p>
</td>
</tr>
<tr>
<th>Motion:</th>
<td>
<p>3 Motion</p>
</td>
</tr>
<tr>
<th>Turbo Drum:</th>
<td>
<p>Yes</p>
</td>
</tr>
<tr>
<th>Washing Program:</th>
<td>
<p>Normal,<br />Wool,<br />Duvet,<br />Rinse+Spin,<br />Pre wash+ Normal,<br />Quick Wash,<br />Extra clean,<br />Tub Clean</p>
</td>
</tr>
<tr>
<th>Window:</th>
<td>
<p>Diamond Glass</p>
</td>
</tr>
<tr>
<th>Input power (watts) :</th>
<td>
<p>200 watts</p>
</td>
</tr>
<tr>
<th>Drum:</th>
<td>
<p>Semi-Stainless Steel</p>
</td>
</tr>
<tr>
<th>Smart Diagnosis:</th>
<td>
<p>Yes</p>
</td>
</tr>
<tr>
<th>Spin Dry:</th>
<td>
<p>Yes</p>
</td>
</tr>
<tr>
<th>Max Spin Speed (RPM):</th>
<td>
<p>700</p>
</td>
</tr>
<tr>
<th>Water Consumption:</th>
<td>
<p>8.1L/kg</p>
</td>
</tr>
</tbody>
</table>",,,,,,
tariftrade,LG Top loading washing machine T2312VS2M,Piece,1,lg,home-appliances,large-appliances,washing-machine,38000,48500,0,,,,,,5,,,,25,1,,active,"<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Drum size (kg): 12</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Spin cycle (cycle / minute): 700</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Washing program (program): 8</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Adjustable water temperature (degrees): not</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Quick wash program: Yes</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">INVERTER system: Yes</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Dimension (cm): 96.00 H x 59.00 W x 60.60 D</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Motor warranty (year): 10</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Machine warranty (year): 1</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Pre-wash time (hours): 3-18</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Fabric soaking system: Yes</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Standby Mode program: Yes</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Cancel spin: Yes</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Tank cleaning program: Yes</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Child lock, open the lid: Yes</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Motor system: Smart Inverter Motor</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Automatic water level adjustment: Yes</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Body made of material: stainless steel</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Washing tank made of material: stainless steel</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Total power (watts): 200</p>
</div>
</div>",,,,,,
tariftrade,Hitachi Washing Machine SF-80XB 8kg,Piece,1,hitachi,home-appliances,large-appliances,washing-machine,30000,34500,0,,,,,,5,,,,25,1,,active,"<h2 class=""H2Product TechSpec"">&nbsp;</h2>
<table class=""BoxSpecTable"">
<tbody>
<tr>
<th>Series</th>
<td>Compact Series</td>
</tr>
<tr>
<th>Model</th>
<td>SF-80XB</td>
</tr>
<tr>
<th>Washing Capacity (kg)</th>
<td>8</td>
</tr>
<tr>
<th rowspan=""2"">Washing Function</th>
<td>Washing Process : 2-Step Wash</td>
</tr>
<tr>
<td>Water Level Selector (6levels)</td>
</tr>
<tr>
<th rowspan=""2"">Spin Function</th>
<td>Max. Spin Speed(r/min) 650</td>
</tr>
<tr>
<td>Tangle-Free Finish</td>
</tr>
<tr>
<th>Useful Function</th>
<td>Delay Timer</td>
</tr>
<tr>
<th rowspan=""2"">Clean Function</th>
<td>Tub Clean</td>
</tr>
<tr>
<td>Antibacterial Material : Lint Filter</td>
</tr>
<tr>
<th rowspan=""8"">Washing program</th>
<td>No. of Program : 9</td>
</tr>
<tr>
<td>Fuzzy</td>
</tr>
<tr>
<td>Powerful</td>
</tr>
<tr>
<td>Speedy Fragrance</td>
</tr>
<tr>
<td>Soak / Energy Save</td>
</tr>
<tr>
<td>Water Save</td>
</tr>
<tr>
<td>Small Load</td>
</tr>
<tr>
<td>Tub Clean</td>
</tr>
<tr>
<th rowspan=""2"">Structure</th>
<td>Lid Material : Tempered Glass</td>
</tr>
<tr>
<td>Display : LED</td>
</tr>
<tr>
<th colspan=""2"">Auto Restart</th>
</tr>
<tr>
<th colspan=""2"">Auto Power Off</th>
</tr>
<tr>
<th colspan=""2"">Sensor Lock Safety System</th>
</tr>
<tr>
<th rowspan=""4"">Energy Consumption</th>
<td>Fuzzy Program(Wh/Cycle) : 105</td>
</tr>
<tr>
<td>Fuzzy Program(Wh/kg) : 13.1</td>
</tr>
<tr>
<td>Energy Save Program(Wh/Cycle) : 80</td>
</tr>
<tr>
<td>Energy Save Program(Wh/kg) : 10</td>
</tr>
<tr>
<th rowspan=""4"">Water Consumption</th>
<td>Fuzzy Program(L/Cycle) : 104</td>
</tr>
<tr>
<td>Fuzzy Program(L/kg) : 13.0</td>
</tr>
<tr>
<td>Water Save Program(L/Cycle) : 60</td>
</tr>
<tr>
<td>Water Save Program(L/kg) : 7.5</td>
</tr>
<tr>
<th>Dimensions (WxHxD,mm)</th>
<td>530x986x535</td>
</tr>
<tr>
<th>Body Colour</th>
<td>White</td>
</tr>
<tr>
<th>Weight (net/Gross,kg)</th>
<td>32/35</td>
</tr>
</tbody>
</table>",,,,,,
tariftrade,Hitachi washing machine SF-130TCV 13kg,Piece,1,hitachi,home-appliances,large-appliances,washing-machine,48000,55000,0,,,,,,5,,,,25,1,,active,"<h2 class=""H2Product TechSpec"">&nbsp;</h2>
<table class=""BoxSpecTable"">
<tbody>
<tr>
<th>Model</th>
<td>SF-130TCV</td>
</tr>
<tr>
<th>Washing Capacity (kg)</th>
<td>13</td>
</tr>
<tr>
<th colspan=""2"">Inverter Control</th>
</tr>
<tr>
<th rowspan=""4"">Washing Function</th>
<td>Washing Process : 4-Step Wash</td>
</tr>
<tr>
<td>Shower : Dual Jet</td>
</tr>
<tr>
<td>Water Level Selector</td>
</tr>
<tr>
<td>3-Step Eco sensor</td>
</tr>
<tr>
<th rowspan=""2"">Spin Function</th>
<td>Max. Spin Speed (r/min) : 730</td>
</tr>
<tr>
<td>Tangle-Free Finish</td>
</tr>
<tr>
<th rowspan=""2"">Useful Function</th>
<td>4-Button Control (Shower Plus &amp; Water Power)</td>
</tr>
<tr>
<td>Delay Timer</td>
</tr>
<tr>
<th rowspan=""4"">Clean Function</th>
<td>Auto Self Clean (Allergy UK Approved)</td>
</tr>
<tr>
<td>Tub Clean</td>
</tr>
<tr>
<td>Tub Dry</td>
</tr>
<tr>
<td>Antibacterial Material : Lint Filter</td>
</tr>
<tr>
<th rowspan=""12"">Washing program</th>
<td>No. of Program : 11</td>
</tr>
<tr>
<td>Normal</td>
</tr>
<tr>
<td>Prewash+</td>
</tr>
<tr>
<td>Heavy</td>
</tr>
<tr>
<td>Delicate</td>
</tr>
<tr>
<td>Speedy</td>
</tr>
<tr>
<td>Soak (30-300min)</td>
</tr>
<tr>
<td>Energy Save</td>
</tr>
<tr>
<td>Water Save</td>
</tr>
<tr>
<td>Blanket</td>
</tr>
<tr>
<td>Tub clean</td>
</tr>
<tr>
<td>Tub Dry</td>
</tr>
<tr>
<th rowspan=""2"">Structure</th>
<td>Lid Material : Tempered Glass</td>
</tr>
<tr>
<td>Touch Control Panel</td>
</tr>
<tr>
<th colspan=""2"">Easy Dissolver</th>
</tr>
<tr>
<th colspan=""2"">Easy Lint Disposal</th>
</tr>
<tr>
<th colspan=""2"">Auto Restart</th>
</tr>
<tr>
<th colspan=""2"">Auto Power Off</th>
</tr>
<tr>
<th colspan=""2"">Sensor Lock Safety System</th>
</tr>
<tr>
<th>Energy</th>
<td>Normal Program (Wh/Cycle) : 122</td>
</tr>
<tr>
<th rowspan=""3"">Consumption</th>
<td>(Wh/kg) : 9.4</td>
</tr>
<tr>
<td>Energy Save Program (Wh/Cycle) : 80</td>
</tr>
<tr>
<td>(Wh/kg) : 6.2</td>
</tr>
<tr>
<th>Water</th>
<td>Normal Program (L/Cycle) 175</td>
</tr>
<tr>
<th rowspan=""3"">Consumption</th>
<td>(L/kg) : 13.5</td>
</tr>
<tr>
<td>Water Save Program (L/Cycle) : 116</td>
</tr>
<tr>
<td>(L/kg) : 8.9</td>
</tr>
<tr>
<th>Dimensions (W x H x D, mm)</th>
<td>640 x 1,047 x 684</td>
</tr>
<tr>
<th>Body Color</th>
<td>Body/Top : Silver (SL)</td>
</tr>
<tr>
<th>Weight (kg, Net/Gross)</th>
<td>47kg/52kg</td>
</tr>
</tbody>
</table>",,,,,,
tariftrade,Hitachi Top Loading Washing Machine  SF-140TE SL 14kg,Piece,1,hitachi,home-appliances,large-appliances,washing-machine,42000,55000,0,,,,,,5,,,,25,1,,active,"<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Drum Size (kg): 13</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Spin Cycles (rpm): 730</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Washing Program (Program): 11</p>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">Quick Wash Program: Yes</p>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU"">
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">INVERTER SYSTEM: Yes</p>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Brand</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">HITACHI</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Motor Warranty</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">10 Year</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Product Warranty</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">1 Year</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Dimension ( WxHxD) cm.</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">64.0x104.7x68.4</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Drum Material</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">Stainless</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Capacity (kg)</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">13</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Capacity Group (Kg)</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">10.1 - 20 Kg</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Motor System</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">POWERED INVERTER</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Max Water Level (Liters)</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">185</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Washing program</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">11</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Family size(No. of people)</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">4-5</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQGnAf"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Frequency per week</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">5-6 times</div>
</div>
</div>
<div class=""Row__Wrapper-v6uxgu-0 kSLyDU SpecificContent__RowColor-ktInMf jQhdNe"">
<div class=""Col__Column-sc-1619uro-0 cOMQAM"">
<div class=""SpecificContent__Title-imzTbt kNnLtD"">Can wash blankets &amp; dolls</div>
</div>
<div class=""Col__Column-sc-1619uro-0 dwoZnl"">
<div class=""SpecificContent__Info-eUlvcR hsgJTP"">No</div>
</div>
</div>
</div>
<div class=""Col__Column-sc-1619uro-0 iZGLSG"">
<p class=""Text-sc-9p67zt-0 dTrhHR"">&nbsp;</p>
</div>
</div>",,,,,,
tariftrade,Philips Daily Collection Toaster HD2581,Piece,1,philips,home-appliances,Small-Kitchen-Appliances,toasters,2600,3600,0,,,,,,5,,,,25,1,,active,"This compact toaster comes with 8 settings and 2 large variable slots, so you can have even toasting result regardless of different bread types. The integrated bun rack also allows you to warm your favorite buns, pastries and rolls easily.<br />
<br />
Even toasting results<br />
- 8 browning settings for individual preference<br />
- 2 large variable slots for different size of bread<br />
- Integrated bun rack for heating rolls, pastries or buns<br />
<br />
Easy to use<br />
- Reheat, defrost in one go<br />
- Cancel button to stop toasting at any time<br />
- Removable crumb tray for easy cleaning<br />
- High lift to safely take out smaller pieces<br />
- Extra auto shut-off protection.<br />
Short summary description Philips Daily Collection Toaster HD2581/01:<br />
<br />
Philips Daily Collection Toaster HD2581/01, 1 slice(s), White, Plastic, Buttons,Rotary, Adjustable browning, Automatic shut-off, Cancel button, Cool wall exterior, Defrost function, High..., China<br />
Long summary description Philips Daily Collection Toaster HD2581/01:<br />
<br />
Philips Toaster HD2581/01, Daily Collection. Number of slices: 1 slice(s), Product colour: White, Housing material: Plastic. Power: 830 W, AC input voltage: 220-240 V, AC input frequency: 50 - 60 Hz. Width: 184 mm, Depth: 304 mm, Height: 214 mm<br />
<br />
FEATURES:<br />
- Number of slices: 1 slice(s)<br />
- Housing material: Plastic<br />
- Variable crust browning control: Yes<br />
- Number of slots: 2<br />
- Defrost function: Yes<br />
- Control type: Buttons,Rotary<br />
- Sandwich rack: Yes<br />
- Warming rack: Yes<br />
- Number of browning levels: 8<br />
- Cord storage: Yes<br />
- Stop/cancel button: Yes<br />
- High-lift mechanism: Yes<br />
- Cool wall housing: Yes<br />
- Auto power off: Yes<br />
- Adjustable browning, Automatic shut-off, Cancel button, Cool wall exterior, Defrost function, High lift function, Integrated cord storage<br />
<br />
Power:<br />
- Power: 830 W<br />
- AC input voltage: 220-240 V<br />
- AC input frequency: 50 - 60 Hz<br />
<br />
Weight &amp; dimensions:<br />
- Width: 184 mm<br />
- Depth: 304 mm<br />
- Height: 214 mm<br />
<br />
Packaging content:<br />
- Manual: Yes",,,,,,
tariftrade,SHARP Sandwich Maker 700 W Model KZS-70W,Piece,1,sharp,home-appliances,Small-Kitchen-Appliances,sandwich-makers,2500,3600,0,,,,,,5,,,,25,1,,active,"<p color=""#333"" display="""" spacing=""normal"">Can make 2 sandwiches</p>
<p color=""#333"" display="""" spacing=""normal"">Wire wrapped under the base of the machine</p>
<p color=""#333"" display="""" spacing=""normal"">Easy to store</p>
<p>This Sandwich Makers are simple to use and easy to clean for added convenience. Indicator lights let you know when the power is on and it&quot;s ready to cook, and the nonstick grids wipe clean easily. For space-saving storage, lock the handle and store this compact appliance upright in any cabinet.</p>
<p> </p>
<p>Can make 2 sandwiches<br />
  Wire wrapped under the base of the machine<br />
  Easy to store</p>
<br />",,,,,,
partexbeverageltd,Mum-Drinking Water 330ml,Piece,24,mum,groceries,beverages,water,170,240,0,,,,,,5,,,,50,1,,active,"<ul>
  <li>Brand: Mum</li>
  <li>Size:330 ml</li>
  <li>Pure trusted taste</li>
</ul>",,,,,,
partexbeverageltd,Mum-Drinking Water 500ml,Piece,24,mum,groceries,beverages,water,235,360,0,,,,,,5,,,,50,1,,active,"<ul>
  <li>Brand: Mum</li>
  <li>Size:500 ml</li>
  <li>Pure trusted taste</li>
</ul>",,,,,,
partexbeverageltd,Mum-Drinking Water 1 Ltr,Piece,12,mum,groceries,beverages,water,170,240,0,,,,,,5,,,,50,1,,active,"<ul>
  <li>Brand: Mum</li>
  <li>Size:1 ltr</li>
  <li>Pure trusted taste</li>
</ul>",,,,,,
partexbeverageltd,Mum-Drinking Water 1.5 Ltr,Piece,12,mum,groceries,beverages,water,220,300,0,,,,,,5,,,,50,1,,active,"<ul>
  <li>Brand: Mum</li>
  <li>Size:1.5 ltr</li>
  <li>Pure trusted taste</li>
</ul>",,,,,,
partexbeverageltd,Mum-Drinking Water 2 Ltr,Piece,6,mum,groceries,beverages,water,132,180,0,,,,,,5,,,,50,1,,active,"<ul>
  <li>Brand: Mum</li>
  <li>Size:2 ltr</li>
  <li>Pure trusted taste</li>
</ul>",,,,,,
partexbeverageltd,Mum-Drinking Water 4.5 Ltr,Piece,4,mum,groceries,beverages,water,251,299,0,,,,,,5,,,,50,1,,active,"<ul>
  <li>Brand: Mum</li>
  <li>Size:4.5 ltr</li>
  <li>Pure trusted taste</li>
</ul>",,,,,,
partexbeverageltd,Mum-Drinking Water 5 Ltr,Piece,4,mum,groceries,beverages,water,252,300,0,,,,,,5,,,,50,1,,active,"<ul>
  <li>Brand: Mum</li>
  <li>Size:5 ltr</li>
  <li>Pure trusted taste</li>
</ul>",,,,,,
partexbeverageltd,Jeera Pani 250ml,Piece,24 ,jeera-pani,groceries,beverages,soft-drinks,360,480,0,,,,,,5,,,,50,1,,active,"<ul>
  <li>Brand: Jeera Pani </li>
  <li>Size:250 ml</li>
  <li>Pure trusted taste</li>
</ul>",,,,,,
partexbeverageltd,Big Boss 250ml,Piece,24 ,big-boss,groceries,beverages,soft-drinks,420,600,0,,,,,,5,,,,50,1,,active,"<ul>
  <li>Brand: Big Boss </li>
  <li>Size:250 ml</li>
  <li>Pure trusted taste</li>
</ul>",,,,,,
