business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,status,enable_stock,current_stock,description,shipping_charge,image1,image2,image3,image4,image5,image6
walton,WALTON Top Load Washing machine WWM-TTP60 (Gray) 6 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,16758,19950,0,,,,,"WALTON Top Load Washing machine WWM-TTP60 (Gray) 6 KG, ,walton",10,,,10080,active,1,100,"Walton Top Load Washing machine WWM-TTP60 - Grey.<br />
  Smart Intelligent System.<br />
  Special 10 kinds of washing procedures, more precise water saving.<br />
  Bangla control Panel.<br />
  Capacity: 6kg.<br />
  Rust free intelligent drum.<br />
  High efficient pulsator with advanced 3D motion.<br />
  Economical quick wash.<br />
  Advance fuzzy control for an automatic wash.<br />
  Effective lint filter.<br />
  Error message indication and alarm system.<br />
  Inner convex honeycomb crystal drum.<br />
  Real Washing Capacity (kg): 6.0.<br />
  Real Spin Capacity (kg): 6.0.<br />
  Wash Power (W): 360.<br />
  Spin Power (W): 300.<br />
  Net Dimensions (mm): 515*521*860.<br />
  Packaged Dimensions (mm): 560*585*920.<br />
  Net Weight (kg): 24.<br />
  Gross Weight (kg): 27.<br />
  Inner Tub Dimensions: 98, 314.5.<br />
  Tub Volume (l): 44.7.<br />
  Warranty Information
<p>Main Parts (Motor): 1 Year.<br />
  Spare Parts: 1 Year.<br />
  After Sales Service: 3 Years.<br />
  Home Service: 3 Years (1 Year Free Service).<br />
  Color: Grey.</p",,,,,,,
walton,WALTON Top Load Washing machine WWM-TTM70 (Gray) 7 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,18060,21500,0,,,,,"WALTON Top Load Washing machine WWM-TTM70 (Gray) 7 KG, ,walton",10,,,10080,active,1,100,"Walton Top Load Washing machine TTM70 (Gray) 7 KG.<br />
  Smart Intelligent System.<br />
  Special 10 kinds of washing procedures, more precise water saving.<br />
  Bangla control Panel.<br />
  Capacity: 6kg.<br />
  Rust free intelligent drum.<br />
  High efficient pulsator with advanced 3D motion.<br />
  Economical quick wash.<br />
  Advance fuzzy control for an automatic wash.<br />
  Effective lint filter.<br />
  Error message indication and alarm system.<br />
  Inner convex honeycomb crystal drum.<br />
  Real Washing Capacity (kg): 6.0.<br />
  Real Spin Capacity (kg): 6.0.<br />
  Wash Power (W): 360.<br />
  Spin Power (W): 300.<br />
  Net Dimensions (mm): 515*521*860.<br />
  Packaged Dimensions (mm): 560*585*920.<br />
  Net Weight (kg): 24.<br />
  Gross Weight (kg): 27.<br />
  Inner Tub Dimensions: 98, 314.5.<br />
  Tub Volume (l): 44.7.<br />
  Warranty Information<br />
  Main Parts (Motor): 1 Year.<br />
  Spare Parts: 1 Year.<br />
  After Sales Service: 3 Years.<br />
  Home Service: 3 Years (1 Year Free Service).<br />",,,,,,,
walton,WALTON Washing Machine WWM-TSM80 8 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,20580,24500,0,,,,,"WALTON Washing Machine WWM-TSM80 8 KG, ,walton",10,,,10080,active,1,100,"Smart Fuzzy Logic Control<br />
  - 11 Pre-Installed Programs<br />
  - Time Remaining Indicator<br />
  - Memory Back<br />
  - Self Diagnostic Fault Finding<br />
  - One-Touch Start<br />
  - Auto Power Off<br />
  - Tub Clean<br />
  - Capacity: 8 kg<br />
  Capacity (Kg)	 8.0 Kg<br />
Wash power (W)	 420W<br />
Spin power (W)	 300W<br />
Motor Rating (W)	 150W<br />
Net Dimensions (mm)	 505, 515, 925<br />
Product Volume (m³)<br />
0.24<br />
Packing Dimensions (mm)	 590, 600, 990<br />
Inner Dimensions (mm)	 430, 355<br />
Drum Volume (L) <br />
51.6 L<br />
Net Weight/ Gross Weight (kg)<br />
28/32 kg<br />
- Main Parts (Motor): 5 Years <br />
- Spare Parts: 1 Year <br />
- After Sales Service: 1 Year<br />
- Home Service: 3 Years ( 1 Year Free Service)
</body>",,,,,,,
walton,MARCEL Washing Machine MWM-TSM80 8 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,20580,24500,0,,,,,"MARCEL Washing Machine MWM-TSM80 8 KG, ,walton",10,,,10080,active,1,100,"BRAND:Walton<br />
  Smart Fuzzy Logic Control<br />
  - 11 Pre-Installed Programs<br />
  - Time Remaining Indicator<br />
  - Memory Back<br />
  - Self Diagnostic Fault Finding<br />
  - One-Touch Start<br />
  - Auto Power Off<br />
  - Tub Clean<br />
  - Capacity: 8 kg<br />
  Capacity (Kg)	 8.0 Kg<br />
Wash power (W)	 420W<br />
Spin power (W)	 300WSmart Fuzzy Logic Control<br />
- 11 Pre-Installed Programs<br />
- Time Remaining Indicator<br />
- Memory Back<br />
- Self Diagnostic Fault Finding<br />
- One Touch Start<br />
- Auto Power Off<br />
- Tub Clean<br />
- Capacity: 8 kg<br />
Capacity (Kg)	 8.0 Kg<br />
Voltage/Frequency  	 220-240V/50Hz<br />
Wash power (W)	 420W<br />
Spin power (W)	 300W<br />
Motor Rating (W)	 250W<br />
Net Dimensions (mm)	 505, 515, 925<br />
Product Volume (m³)	 0.24<br />
Packing Dimensions (mm)	 590, 600, 990<br />
Inner Dimensions (mm)	 430, 355<br />
Drum Volume (L) 	 51.6 L<br />
Net Weight/ Gross Weight (kg)	 28/32 kg<br />
Material Description:<br />
Cabinet Material	 PCM<br />
Inner Tub Material	 Stainless Steel<br />
Panel	 PET <br />
Lid Material	 ABS <br />
Motor Material	 Aluminium<br />
Features :<br />
Control Type	 Computer Control<br />
No. of Programs	 11<br />
No. of Buttons	 4<br />
Inner Dimensions (mm)	 430, 355<br />
Drum Volume (L) <br />
51.6 L<br />
Net Weight/ Gross Weight (kg)<br />
28/32 kg<br />
- Main Parts (Motor): 5 Years <br />
- Spare Parts: 1 Year <br />
- After Sales Service: 1 Year<br />
- Home Service: 3 Years ( 1 Year Free Service)",,,,,,,
walton,WALTON Washing Machine WWM-AFE80H 8 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,31878,37950,0,,,,,"WALTON Washing Machine WWM-AFE80H 8 KG, ,walton",10,,,10080,active,1,100,"Brand
Walton
Model
WWM AFE80H
Type
Washing Machine
Warranty
Main Parts (Motor) 5 Years
Capacity
8 kg.
peration Voltage AC (V)	–
Rated Frequency (Hz)	50
Rated Current (A)	16
Rated Heating Input Power (W)	1900
Max Input Power (W)	2200
Annual Energy Consumption (kWh)	190 (only Wash)
Energy Consumption (kWh/Cycle)	0.863 (only Wash)
Net Weight (kg)	64
Gross Weight (kg68
Main Parts (Motor):	5 Years
Spare Parts:	3 Years
After Sales Service:	3 Years
Home Service:	3 Years ( 1 Year Free Service)",,,,,,,
walton,WALTON Washing Machine WWM-AFC90W (Sand Golden) 9 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,50316,59900,0,,,,,"WALTON Washing Machine WWM-AFC90W (Sand Golden) 9 KG, ,walton",10,,,10080,active,1,100,"Brand<br />
Walton<br />
Front Loading 9.0 kg<br />
Intelligent Drying<br />
SS Drum<br />
Super Large Door with Antibacterial Door Seal<br />
Washing Capacity: 9.0 kg<br />
Drying Capacity: 5.5 kg<br />
Unique Air Wash Feature<br />
360 Digital Knob with LED Lights<br />
Soft Touch Control LED Display<br />
Main Parts (Motor):	5 Years<br />
Spare Parts:	3 Years<br />
After Sales Service:	3 Years<br />
Home Service:	3 Years ( 1 Year Free Service)",,,,,,,
walton,WALTON Washing Machine WWM-AFT80W (White) 8 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,37800,45000,0,,,,,"WALTON Washing Machine WWM-AFT80W (White) 8 KG, ,walton",10,,,10080,active,1,100,"Brand:Walton
Capacity: 8.00 Kg
peration voltage AC (V): 220
Rated frequency (Hz): 50
Rated current (A): 16
Rated heating input power (W): 1800
Max input power (W): 2000Annual water consumption (L): 10400
Water consumption (L/Cycle）cotton 60, 8 kg: 65
Annual energy eonsumption (kWh): 175
Energy consumption (kWh/Cycle): 0.78
Energy efficiency class (cotton 60): A+++
Spin performance: B
Washing efficiency index: 1.03
Main Parts (Motor):	5 Years
Spare Parts:	3 Years
After Sales Service:	3 Years
Home Service:	3 Years ( 1 Year Free Service) ",,,,,,,
walton,WALTON Washing Machine WWM-TQP125 12.5 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,27711.6,32990,0,,,,,"WALTON Washing Machine WWM-TQP125 12.5 KG, ,walton",10,,,10080,active,1,100,"brand:Walton<br />
Smart Fuzzy Logic Control.<br />
- 8 Pre-installed Programs.<br />
- Time Remaining Indicator.<br />
- Soft Closing Lid.<br />
- Self Diagnostic Fault Finding.<br />
- Hot Water Inlet.<br />
- Self Programming.<br />
- Rust Free Intelligent Program.<br />
- Capacity: 12.5 kg.<br />
​- Main Parts (Motor): 5 Years <br />
- Spare Parts: 3 Years <br />
- After Sales Service: 3 Years<br />
- Home Service: 3 Years ( 1 Year Free Service",,,,,,,
walton,WALTON Washing Machine WWM-TQM150 15 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,36960,44000,0,,,,,"WALTON Washing Machine WWM-TQM150 15 KG, ,walton",10,,,10080,active,1,100,"brand:Walton<br />
Smart Fuzzy Logic Control.<br />
- 8 Pre-installed Programs.<br />
- Time Remaining Indicator.<br />
- Soft Closing Lid.<br />
- Self Diagnostic Fault Finding.<br />
- Hot Water Inlet.<br />
- Self Programming.<br />
- Rust Free Intelligent Program.<br />
- Capacity: 12.5 kg.<br />
​- Main Parts (Motor): 5 Years <br />
- Spare Parts: 3 Years <br />
- After Sales Service: 3 Years<br />
- Home Service: 3 Years ( 1 Year Free Service",,,,,,,
walton,Marcel Ceiling Fan MCF5601 1400 mm- WR White,Piece,1,marcel,home-appliances,fan,ceiling-fan,"2,719",3090,0,,,,,"Marcel Ceiling Fan MCF5601 1400 mm- WR White, ,marcel",10,,,10080,active,1,100,"<h2 data-spm-anchor-id=""a2a0e.pdp.0.i2.77e4t7KVt7KVdw"">Product details of MCF5601EM WR (Off-White) - Without Regulator</h2>
<div data-spm=""product_detail"">
  <div>
    <div>
      <ul>
        <li>- Size-1400mm</li>
        <<p> 
li>- Rated Voltage-220V</li>
        <li>- Speed-310±3% RPM</li>
        <li>- Frequency-50 Hz</li>
        <li>- Power consumption-75W</li>
        <li>- Power factor-.96</li>
        <li>- Air delivery-250 m³/min.</li>
      </ul>
    </div>
    <div>
      <p> </p>
      <div>-State-of-the art high pressure cold chamber die casting machine is being used for body parts and rotor casting -Cutting edge progressive technology is used for motor lamination -Inline varnish process to ensure superior quality -Made by super enameled copper (99.9% pure copper) </div>",,,,,,,
