business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
flormar,Flormar Full Color N-Enamel  FC68 Capri,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC69 Twilight,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC71 Puzzle,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC74 Greige,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC75 Misty Pink,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC76 Vintage,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC77 Aquatic,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC78 Lovely Coral,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC79 Bitter,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL01 Stardust,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL02 Pink Silver,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL03 Ruby Light,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL04 Gold Rush,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL05 Black Diamonds,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL06 Emerald Dreams,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL07 Sapphire Shine,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL08 Starry Night,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
