business,name,unit, per_unit_value , brand ,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
innovativetrading,REGULAR ROTARY MOP -GREEN RM-9586,Piece,  1 ,proclean,groceries,homeandcleaning,,971,  1295 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR ROTARY MOP -BLACK RM-9586,Piece,  1 ,proclean,groceries,homeandcleaning,,971,  1295 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR ROTARY MOP -BLUE RM-9586,Piece,  1 ,proclean,groceries,homeandcleaning,,971,  1295 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR ROTARY MOP-PURPLE RM-9609,Piece,  1 ,proclean,groceries,homeandcleaning,,1346,  1795 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR ROTARY MOP-LIGHT BLUE RM-9609,Piece,  1 ,proclean,groceries,homeandcleaning,,1346,  1795 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM ROTARY MOP -GREEN RM-0933,Piece,  1 ,proclean,groceries,homeandcleaning,,2021,  2695 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM ROTARY MOP -BLUE RM-0933,Piece,  1 ,proclean,groceries,homeandcleaning,,2021,  2695 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM ROTARY MOP -PURPLE RM-0902,Piece,  1 ,proclean,groceries,homeandcleaning,,2396,  3195 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP FM-0643,Piece,  1 ,proclean,groceries,homeandcleaning,,713,  950 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP FM-0629,Piece,  1 ,proclean,groceries,homeandcleaning,,1200,  1600 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP -BROWN FM-9531,Piece,  1 ,proclean,groceries,homeandcleaning,,1196,  1595 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
