business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
innovativetrading,MULTIFUNCTIONAL SCOURING BRUSH (BRUSH REFILL) MSB-9876-R,Piece,1,proclean,groceries,homeandcleaning,,  45 ,  60 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul class="""">
<li class="""">Proclean heavy duty scrub brush is great for cleaning bathroom, kitchen, tiles, garage, bristles are firm enough to stand up after sustained use, efficiently clean dirts, grease and grime around your bathroom or kitchen.</li>
<li class="""">The body is made of highly durable material which provides long lasting life of the brush.</li>
<li class="""">The ergonomically shaped long handle fits perfectly in the hand, makes it easy to apply pressure while scrubbing tough tasks.</li>
<li class="""">Features non slip TPR material on the handle makes it more comfortable to hold even when wet.</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.48e9RmFbRmFbV3"">Hang-up feature for convenient storage. Comes with pack of 1 handle 2 refills</li>
</ul>",,,,,,
innovativetrading,MULTI-PURPOSE CLEANING BRUSH WITH REFILL MCB-9890,Piece,1,proclean,groceries,homeandcleaning,,  113 ,  150 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.2b3bn3Kyn3KyTG"">
<li class="""">Replacement dish wand sponges for dish brush.</li>
<li class="""">Strong stick force, won't break easily during washing.</li>
<li class="""">Harder sponges head, easy to clean the pan, remove the dirt in the pan.</li>
<li class="""">Easy to install and change new replacement sponge.</li>
<li class="""">Replacement heads is Available</li>
</ul>",,,,,,
innovativetrading,MAGIC HANGER MH-0674,Piece,1,proclean,groceries,homeandcleaning,,  375 ,  500 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul class="""">
<li class="""">Item: MH-0674</li>
<li class="""">Material: PP (8 in 1 Magic Hanger)</li>
<li class="""">Color: Pink and white</li>
<li class="""">Size: 52x42x23cm</li>
<li class="""">Scope: shirts, pants, Suits and coats etc.</li>
<li class="""">Product features: Multi-purpose, Foldable, space saving</li>
<li class="""">Flexible joints at both ends for horizontal or vertical use.</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.59a8tQNstQNswW"">Sturdy PP material, the crane can rotate 360 degrees, can be used horizontally and vertically, lightly stored and dried, is a good helper for your admission.</li>
</ul>",,,,,,
innovativetrading,MAGIC CLEANING GLOVES MG-9821,Piece,1,proclean,groceries,homeandcleaning,,  375 ,  500 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul>
<li>Super Easy to Clean!</li>
<li>Restrains Germs!</li>
<li>This soft Dishwashing Glove is made of high-quality &amp; environment-friendly Food grade silicone</li>
<li>Can be sterilized in Boiled water, Microwave, or Dishwasher</li>
<li>Just rinse with water or put it in the dishwasher</li>
<li>Also great for pet hair massage, cleaning bath, or any other cleaning work</li>
<li>Blue,Grey,Pink</li>
</ul>",,,,,,
innovativetrading,TWO WAY SCOURING SPONGE PAD  SSP-9944,Piece,1,proclean,groceries,homeandcleaning,,  83 ,  110 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul class="""">
<li class="""">1. This is high density impregnated sponge scouring pad.</li>
<li class="""">2. It is a household cleaning product suitable for all kinds of kitchen utensils.</li>
<li class="""">3. Double-sided double effect, fast bubbling.</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i1.4fb563Lt63LtBX"">4. It is strongly water absorbing, delicate and will not damage the surface. It features a well-developed porous fiber structure, making it can fully contact with stains for powerful cleaning effect</li>
</ul>",,,,,,
innovativetrading,STINLESS STEEL SCOURER (20 GRAM) SS-0148,Piece,1,proclean,groceries,homeandcleaning,,  63 ,  84 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<p>1. High quality for durable and long-lasting use.&nbsp;</p>
<p>2. Professional grade stainless steel scourers products for kitchen tough cleaning jobs,&nbsp;</p>
<p>3. Easy to remove dirt and food particles, soft touch does not hurt the hand.&nbsp;</p>
<p>4. Spiral design, stainless steel wire slender and tight, good texture and thick durable.&nbsp;</p>
<p>5. Ideal for clean the kitchen, stainless steel scourer brush kitchen cleaning tools for pans, grills, pot, dish washing no trace. COPPER COATED SCOURERS TAKES CARE OF<br />BUSINESS: Stainless Steel removes grease from your kitchenware, utensils and cooking appliances. These metal mesh dish scrubbers are a must-have tool for every household.&nbsp;</p>
<p>PREMIUM QUALITY: These steel wool like scrubbers will clean heavy duty dirt while being gentle on your hands. They will make tough scrubbing a lot easier.&nbsp;</p>
<p>THEY WON&rsquo;T RUST OR SMELL BAD: You&rsquo;ve probably already tried those other scouring pads that rust and fall apart after one or two uses. Our strong scourer sponge will never<br />rust, or have a bad odor like many sponges and dishcloths. Just make sure to wash them in your sink with soapy water after each use.</p>",,,,,,
innovativetrading,SS SURFACE SCOURING PAD (HEAVY DUTY) SS-0476,Piece,1,proclean,groceries,homeandcleaning,,  60 ,  80 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul>
<li><span class=""a-list-item"">Aluminum titanium alloy constructed surface, can remove dried on food and light stain.</span></li>
<li><span class=""a-list-item"">Sponge inside, good elasticity and super absorbent.</span></li>
<li><span class=""a-list-item"">No abrasive contained, no scratches will be left to your kitchenware, no hurts to your hands.</span></li>
<li><span class=""a-list-item"">Double sided, reusable and durable</span></li>
<li><span class=""a-list-item"">Great for daily light stain cleaning of pots, pans, grills, boilers, bathrooms, etc.</span></li>
</ul>",,,,,,
innovativetrading,THICK SCOURING PAD (HEAVY DUTY) TSP-9852,Piece,1,proclean,groceries,homeandcleaning,,  45 ,  60 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul>
<li>Great Value Set of 12 Large Reusable Scour Pads for Dishwashing and Household Chores, Scrubbing Pad Size 5.5 x 8.3 Inch, Perfect to Cut Into Smaller or Sized Pads</li>
<li>Essential Kitchen and Bathroom Cleaning Supplies Tools, Sturdy and Durable Abrasive Wire Mesh Scouring Scrubber Scratch Pad</li>
<li>Multi Purpose Household Scrub Pad for Washing Dishes for Clean Kitchen, Bathtub, Shower, Toilets, Utensils, Car, Garden, Dog and Cat Bowls, Powerful Oversized Scrub Pad Removes Tough Dirty from Cast Iron Pots and Pans, Perfect for Sink, Cookware, Stove and Appliances</li>
<li>Quality Everyday Dish and Pot Scrubber Sponge, Perfect for Abrasive Cleaning and Scrubbing Everything and Everywhere, Easy Removes Hard Dirt and Grease and Rust, Also Ideal as Scouring Stick</li>
<li>Brand:Proclean</li>
</ul>",,,,,,
innovativetrading,Multi-Purpose Cleaning Towels  TTC-0162-06P,Piece,1,proclean,groceries,homeandcleaning,,  75 ,  100 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul class="""">
<li class="""">Allcotton material</li>
<li class="""">Long-lasting, and quick drying</li>
<li class="""">Hand and machine washable</li>
<li class="""">Strong, absorbent and multi-purpose cleaning use</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.38e3ll0Dll0DaI"">Ideal for household, Restaurant, workshop, Automotive, Industry&amp; Garage</li>
</ul>",,,,,,
innovativetrading,Multi-Purpose Cleaning Towels TTC-0179-12P,Piece,1,proclean,groceries,homeandcleaning,,  135 ,  180 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul class="""">
<li class="""">Allcotton material</li>
<li class="""">Long-lasting, and quick drying</li>
<li class="""">Hand and machine washable</li>
<li class="""">Strong, absorbent and multi-purpose cleaning use</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.38e3ll0Dll0DaI"">Ideal for household, Restaurant, workshop, Automotive, Industry&amp; Garage</li>
</ul>",,,,,,
